HSS51X51X6.4,"{'DeadLoad(kN/m)': 0.079, 'Area(mm²)': 1030.0, 'r(mm)': 17.6, 'T_r': 342.99, 'out_rad': 13.371453024619846, 'in_rad': 6.971453024619846, 'C_r': 80.75448336397437, 'KLr': True}"
HSS76X51X6.5,"{'DeadLoad(kN/m)': 0.104, 'Area(mm²)': 1350.0, 'r(mm)': 26.1, 'T_r': 449.55, 'out_rad': 15.078703699133941, 'in_rad': 8.578703699133941, 'C_r': 194.74345715147294, 'KLr': True}"
HSS76X51X8.0,"{'DeadLoad(kN/m)': 0.155, 'Area(mm²)': 1600.0, 'r(mm)': 25.1, 'T_r': 532.8, 'out_rad': 16.814429007395088, 'in_rad': 8.814429007395088, 'C_r': 218.7715733792785, 'KLr': True}"
HSS89X64X8.0,"{'DeadLoad(kN/m)': 0.155, 'Area(mm²)': 2010.0, 'r(mm)': 30.5, 'T_r': 669.33, 'out_rad': 17.251284541738087, 'in_rad': 9.251284541738087, 'C_r': 352.42084331518885, 'KLr': True}"
HSS102X102X6.4,"{'DeadLoad(kN/m)': 0.178, 'Area(mm²)': 2320.0, 'r(mm)': 38.4, 'T_r': 772.56, 'out_rad': 14.791233511234656, 'in_rad': 8.391233511234656, 'C_r': 512.157356223531, 'KLr': True}"
HSS102X76X8.0,"{'DeadLoad(kN/m)': 0.186, 'Area(mm²)': 2410.0, 'r(mm)': 35.8, 'T_r': 802.53, 'out_rad': 17.251284541738087, 'in_rad': 9.251284541738087, 'C_r': 499.72647607691994, 'KLr': True}"
HSS102X76X9.5,"{'DeadLoad(kN/m)': 0.215, 'Area(mm²)': 2790.0, 'r(mm)': 35.0, 'T_r': 929.07, 'out_rad': 18.9133162713314, 'in_rad': 9.4133162713314, 'C_r': 566.1693234016664, 'KLr': True}"
HSS127X64X9.5,"{'DeadLoad(kN/m)': 0.234, 'Area(mm²)': 3030.0, 'r(mm)': 41.7, 'T_r': 1008.99, 'out_rad': 19.342507673492957, 'in_rad': 9.842507673492957, 'C_r': 714.1364329287346, 'KLr': True}"
HSS127X76X9.5,"{'DeadLoad(kN/m)': 0.252, 'Area(mm²)': 3280.0, 'r(mm)': 43.2, 'T_r': 1092.24, 'out_rad': 17.99362040955663, 'in_rad': 8.49362040955663, 'C_r': 792.9666644782333, 'KLr': True}"
HSS152X102X8.0,"{'DeadLoad(kN/m)': 0.279, 'Area(mm²)': 3620.0, 'r(mm)': 54.8, 'T_r': 1205.46, 'out_rad': 17.6881400760811, 'in_rad': 9.688140076081101, 'C_r': 1000.7353364196757, 'KLr': True}"
HSS152X102X9.5,"{'DeadLoad(kN/m)': 0.327, 'Area(mm²)': 4240.0, 'r(mm)': 54.0, 'T_r': 1411.92, 'out_rad': 18.545437926621492, 'in_rad': 9.045437926621492, 'C_r': 1164.4297033856956, 'KLr': True}"
HSS152X102X11,"{'DeadLoad(kN/m)': 0.373, 'Area(mm²)': 4840.0, 'r(mm)': 53.1, 'T_r': 1611.72, 'out_rad': 19.479377098976464, 'in_rad': 8.479377098976464, 'C_r': 1318.90040287829, 'KLr': True}"
HSS203X102X9.5,"{'DeadLoad(kN/m)': 0.401, 'Area(mm²)': 5210.0, 'r(mm)': 70.3, 'T_r': 1734.93, 'out_rad': 18.484124869169896, 'in_rad': 8.984124869169896, 'C_r': 1567.8708860322968, 'KLr': True}"
HSS203X102X11,"{'DeadLoad(kN/m)': 0.46, 'Area(mm²)': 5870.0, 'r(mm)': 69.3, 'T_r': 1954.71, 'out_rad': 24.350978209225836, 'in_rad': 13.350978209225836, 'C_r': 1759.969487377678, 'KLr': True}"
HSS203X102X13,"{'DeadLoad(kN/m)': 0.514, 'Area(mm²)': 6680.0, 'r(mm)': 68.4, 'T_r': 2224.44, 'out_rad': 32.21846940645031, 'in_rad': 19.21846940645031, 'C_r': 1995.864753502672, 'KLr': True}"
HSS203X152X9.5,"{'DeadLoad(kN/m)': 0.476, 'Area(mm²)': 6180.0, 'r(mm)': 75.1, 'T_r': 2057.94, 'out_rad': 17.257863720136875, 'in_rad': 7.757863720136875, 'C_r': 1888.8670507113304, 'KLr': True}"
HSS203X152X11,"{'DeadLoad(kN/m)': 0.547, 'Area(mm²)': 7100.0, 'r(mm)': 74.2, 'T_r': 2364.3, 'out_rad': 17.46719403169955, 'in_rad': 6.467194031699549, 'C_r': 2164.30416942136, 'KLr': True}"
HSS254X254X8.0,"{'DeadLoad(kN/m)': 0.59, 'Area(mm²)': 7660.0, 'r(mm)': 99.9, 'T_r': 2550.78, 'out_rad': 19.43556221345316, 'in_rad': 11.43556221345316, 'C_r': 2447.993379280728, 'KLr': True}"
HSS254X254X9.5,"{'DeadLoad(kN/m)': 0.699, 'Area(mm²)': 9090.0, 'r(mm)': 99.1, 'T_r': 3026.97, 'out_rad': 17.07392454778192, 'in_rad': 7.573924547781921, 'C_r': 2902.4651914908736, 'KLr': True}"
